Nin_hp0_epoch_train,Nin_hp0_train_loss,Nin_hp0_train_acc,Nin_hp1_epoch_train,Nin_hp1_train_loss,Nin_hp1_train_acc,Nin_hp2_epoch_train,Nin_hp2_train_loss,Nin_hp2_train_acc,Nin_hp3_epoch_train,Nin_hp3_train_loss,Nin_hp3_train_acc,Nin_hp4_epoch_train,Nin_hp4_train_loss,Nin_hp4_train_acc,Nin_hp5_epoch_train,Nin_hp5_train_loss,Nin_hp5_train_acc,NiN_epoch_train,NiN_train_loss,NiN_train_acc,NiN_Simple_epoch_train,NiN_Simple_train_loss,NiN_Simple_train_acc,Nin_simple_minst96_epoch_train,Nin_simple_minst96_train_loss,Nin_simple_minst96_train_acc,Nin_simple_minst168_epoch_train,Nin_simple_minst168_train_loss,Nin_simple_minst168_train_acc,Nin_simple_minst224_epoch_train,Nin_simple_minst224_train_loss,Nin_simple_minst224_train_acc,Nin_minst96_epoch_train,Nin_minst96_train_loss,Nin_minst96_train_acc,Nin_minst168_epoch_train,Nin_minst168_train_loss,Nin_minst168_train_acc,Nin_minst224_epoch_train,Nin_minst224_train_loss,Nin_minst224_train_acc,Nin_cifar10_96_epoch_train,Nin_cifar10_96_train_loss,Nin_cifar10_96_train_acc,Nin_cifar10_168_epoch_train,Nin_cifar10_168_train_loss,Nin_cifar10_168_train_acc,Nin_cifar10_224_epoch_train,Nin_cifar10_224_train_loss,Nin_cifar10_224_train_acc,Nin_simple_cifar10_96_epoch_train,Nin_simple_cifar10_96_train_loss,Nin_simple_cifar10_96_train_acc,Nin_simple_cifar10_168_epoch_train,Nin_simple_cifar10_168_train_loss,Nin_simple_cifar10_168_train_acc,Nin_simple_cifar10_224_epoch_train,Nin_simple_cifar10_224_train_loss,Nin_simple_cifar10_224_train_acc
7.396588486140725,0.6189412827132851,0.7631048387096774,7.396588486140725,0.597109041387035,0.767557123655914,7.396588486140725,0.8447720456507898,0.7132476478494624,7.398720682302772,0.4864197926804981,0.8089906417112299,7.398720682302772,0.7363354813925085,0.7210477941176471,7.389830508474576,1.130611230497775,0.5588485054347826,7.398720682302772,0.7173725800080732,0.7288185160427807,7.398720682302772,0.244697428542503,0.9093833556149732,7.398720682302772,0.2497878727667472,0.9071273395721924,7.398720682302772,1.4005766048788386,0.4443516042780748,7.398720682302772,0.5424666946186102,0.7892713903743316,7.398720682302772,0.2806851494718682,0.896682820855615,7.398720682302772,2.3025848903758,0.1018549465240641,7.398720682302772,0.7501397488270214,0.7484124331550802,7.398976982097187,1.3778531283904345,0.5236378205128205,7.398976982097187,1.2303201909630723,0.5540364583333334,7.398976982097187,1.276095492908588,0.5361077724358975,7.398976982097187,0.8803418521315624,0.6933092948717948,7.398976982097187,0.8478844249859835,0.7012219551282052,7.398976982097187,1.304268708977944,0.5474759615384616
7.594882729211087,0.6172192540006398,0.7625728046594982,7.594882729211087,0.5883031842101859,0.7710853494623656,7.594882729211087,0.8359407816736502,0.7162018369175627,7.598081023454158,0.4903907095631601,0.8073473707664884,7.598081023454158,0.7332406115723166,0.7230949197860963,7.584745762711864,1.1228299745614978,0.5622169384057971,7.598081023454158,0.7269951740475686,0.7252395276292335,7.598081023454158,0.2478267540374966,0.9076983065953654,7.598081023454158,0.2487205986511261,0.9081996434937613,7.598081023454158,1.4003467383444204,0.4443516042780748,7.598081023454158,0.5439530119910809,0.7877952317290553,7.598081023454158,0.2785985216020263,0.8978386809269162,7.598081023454158,2.3025848661514527,0.1002395276292335,7.598081023454158,0.7459184260716838,0.7496379233511586,7.59846547314578,1.3698649113504295,0.5257077991452992,7.59846547314578,1.2279314033241353,0.558326655982906,7.59846547314578,1.2649421204104383,0.5401642628205128,7.59846547314578,0.8891054977718581,0.6910056089743589,7.59846547314578,0.8464972553854315,0.7035256410256411,7.59846547314578,1.2680505274707436,0.5596287393162394
7.79317697228145,0.613859660923481,0.7637978830645161,7.79317697228145,0.5910095289670011,0.7694262432795699,7.79317697228145,0.8301913296022723,0.7186869959677419,7.797441364605544,0.4891274515041374,0.8077581885026738,7.797441364605544,0.7357052178147004,0.7220713569518716,7.779661016949152,1.1137538772562277,0.5655995244565217,7.797441364605544,0.7247996342214034,0.7255598262032086,7.797441364605544,0.2514113068759919,0.9070646724598932,7.797441364605544,0.2467638582967341,0.9090073529411764,7.797441364605544,1.406720450217711,0.4417822526737968,7.797441364605544,0.545819238963771,0.7867438168449198,7.797441364605544,0.2771260810687261,0.8990641711229946,7.797441364605544,2.302584970698637,0.1009149398395722,7.797441364605544,0.7481301830892257,0.7491853275401069,7.797953964194374,1.365484699797936,0.5279196714743589,7.797953964194374,1.2226548469983614,0.5611979166666666,7.797953964194374,1.256721892226965,0.5432441907051282,7.797953964194374,0.8892996936845474,0.6923076923076923,7.797953964194374,0.8425506117443243,0.7062550080128205,7.797953964194374,1.2360705186923344,0.5694861778846154
7.991471215351813,0.608875524164528,0.7658602150537634,7.991471215351813,0.5903248558762253,0.7693716397849463,7.991471215351813,0.8234809942142938,0.7206485215053764,7.99680170575693,0.4911462997210855,0.8075200534759358,7.99680170575693,0.7370529607336789,0.7220254010695187,7.97457627118644,1.1085221347601515,0.5670176630434782,7.99680170575693,0.7226818604265305,0.726721256684492,7.99680170575693,0.2490860055793415,0.9079879679144384,7.99680170575693,0.2483119528601195,0.9085895721925134,7.99680170575693,1.4028480002586854,0.4435995989304813,7.99680170575693,0.547594122596603,0.7860628342245989,7.99680170575693,0.2764757488819367,0.899682486631016,7.99680170575693,2.3025850655560824,0.1000835561497326,7.99680170575693,0.7452657767158141,0.7511530748663101,7.997442455242966,1.3533169612670557,0.5328125,7.997442455242966,1.2176773706307775,0.5629006410256411,7.997442455242966,1.2512306707791794,0.5446915064102564,7.997442455242966,0.8803894066275695,0.6962139423076923,7.997442455242966,0.8425918441170301,0.7069911858974359,7.997442455242966,1.210276214358134,0.5777644230769231
8.0,0.608870095984141,0.7658333333333334,8.0,0.5902012257258097,0.7694666666666666,8.0,0.8233060926755269,0.72065,8.0,0.4912470509052276,0.8074666666666667,8.0,0.7372195552190145,0.7219833333333333,8.0,1.108384472211202,0.5670833333333334,8.0,0.722323645957311,0.7268333333333333,8.0,0.2489148663123448,0.9080166666666668,8.0,0.2482071219722429,0.9086666666666666,8.0,1.4033174486160278,0.4433833333333333,8.0,0.5473014305273691,0.7862166666666667,8.0,0.2767465112527211,0.89965,8.0,2.3025850650787354,0.1,8.0,0.745459917418162,0.7510333333333333,8.0,1.3535340224838257,0.53272,8.0,1.2173807987976075,0.56306,8.0,1.2512527713394166,0.54454,8.0,0.8804556833648681,0.69618,8.0,0.842509167175293,0.70692,8.0,1.2102244996261595,0.57772
8.198294243070363,0.5851573287158884,0.7720934139784946,8.198294243070363,0.5713825943649457,0.7749495967741935,8.198294243070363,0.7709224570182062,0.7358030913978495,8.199360341151387,0.4730131388666795,0.8131684491978609,8.199360341151387,0.7070952653884888,0.7304478609625669,8.194915254237289,1.0682265810344531,0.5762567934782609,8.199360341151387,0.7127820157749768,0.7312834224598931,8.199360341151387,0.2331225547321977,0.9126838235294118,8.199360341151387,0.2367336026487503,0.9134358288770054,8.199360341151387,1.387383249354235,0.449364973262032,8.199360341151387,0.5302280158920084,0.7936163101604278,8.199360341151387,0.2675037323870761,0.9044117647058824,8.199360341151387,2.3025851479188644,0.0985962566844919,8.199360341151387,0.734211951972329,0.757269385026738,8.199488491048593,1.2803199661847873,0.5621995192307693,8.199488491048593,1.1113760150395906,0.6037660256410257,8.199488491048593,1.220142636161584,0.5648036858974359,8.199488491048593,0.7901032792452054,0.7287660256410257,8.199488491048593,0.7534736683353399,0.7420873397435898,8.199488491048593,1.0905479032259722,0.6180889423076923
8.396588486140725,0.5853396396162689,0.773395497311828,8.396588486140725,0.5660993407169977,0.7787298387096774,8.396588486140725,0.7843952765387874,0.7310567876344086,8.398720682302772,0.4734974930630648,0.8131266711229946,8.398720682302772,0.7149480504785629,0.7278993983957219,8.389830508474576,1.0790811932605249,0.5730723505434783,8.398720682302772,0.7084951977678798,0.7345003342245989,8.398720682302772,0.2328840717623498,0.9134358288770054,8.398720682302772,0.2342255122083074,0.9140207219251336,8.398720682302772,1.394837321125887,0.4452289438502674,8.398720682302772,0.5354468123638694,0.7923211898395722,8.398720682302772,0.2636073008976518,0.904620655080214,8.398720682302772,2.3025850267971264,0.0975518048128342,8.398720682302772,0.7351028175755618,0.7569351604278075,8.398976982097187,1.2772977814460411,0.5634515224358975,8.398976982097187,1.1200008946351516,0.5992087339743589,8.398976982097187,1.2000606583479123,0.5700620993589743,8.398976982097187,0.8053311883256986,0.7219551282051282,8.398976982097187,0.7563516986675751,0.7386318108974359,8.398976982097187,1.0604934797455103,0.6256009615384616
8.594882729211088,0.5871657524057614,0.7731294802867383,8.594882729211088,0.5670281253407933,0.7774417562724014,8.594882729211088,0.7792939298041832,0.7326388888888888,8.598081023454158,0.4742184995064336,0.8137254901960784,8.598081023454158,0.7205400420170204,0.7256016042780749,8.584745762711865,1.0632758520651555,0.5797101449275363,8.598081023454158,0.7059556743571678,0.7346256684491979,8.598081023454158,0.2350376431204365,0.9142713903743316,8.598081023454158,0.234951439321891,0.9136029411764706,8.598081023454158,1.3877008737939778,0.4468861408199643,8.598081023454158,0.5354091731197269,0.7923351158645277,8.598081023454158,0.2649181595274684,0.9041889483065954,8.598081023454158,2.3025849902481106,0.0990975935828877,8.598081023454158,0.7274213259020379,0.7595532531194296,8.59846547314578,1.2761788653512287,0.5651041666666666,8.59846547314578,1.119682958492866,0.5988247863247863,8.59846547314578,1.190376889756602,0.5722489316239316,8.59846547314578,0.8131573519900314,0.7203859508547008,8.59846547314578,0.7635035234001967,0.7344417735042735,8.59846547314578,1.0447618771567304,0.6310430021367521
8.79317697228145,0.5836438359592551,0.7737735215053764,8.79317697228145,0.5683918181926974,0.777364751344086,8.79317697228145,0.7577548967574232,0.737357190860215,8.797441364605543,0.476965207666318,0.8132102272727273,8.797441364605543,0.7184453208975613,0.7266878342245989,8.779661016949152,1.055640162333198,0.5826893682065217,8.797441364605543,0.7067414653651855,0.7338527740641712,8.797441364605543,0.2352770027993396,0.9132060494652406,8.797441364605543,0.2323584130860586,0.9140833890374332,8.797441364605543,1.387647608145673,0.4469627339572192,8.797441364605543,0.535385959567552,0.792550969251337,8.797441364605543,0.2628528586225235,0.9045162098930482,8.797441364605543,2.3025849643238088,0.1001420454545454,8.797441364605543,0.6730474749390774,0.7773019719251337,8.797953964194374,1.275074988985673,0.5643529647435898,8.797953964194374,1.1157614352802436,0.6025140224358975,8.797953964194374,1.1846563496077671,0.5751452323717948,8.797953964194374,0.808868097857787,0.7228816105769231,8.797953964194374,0.7602345240421784,0.7363782051282052,8.797953964194374,1.0366837247633016,0.6334385016025641
8.991471215351812,0.5803612323858405,0.7754032258064516,8.991471215351812,0.5674006297383257,0.7769825268817204,8.991471215351812,0.7279557989489648,0.7435987903225807,8.99680170575693,0.4776560407908842,0.8123997326203208,8.99680170575693,0.7209063655871121,0.7259024064171123,8.974576271186441,1.0529640353244285,0.5842730978260869,8.99680170575693,0.7086918434994743,0.7328041443850267,8.99680170575693,0.2339112141094902,0.9132185828877004,8.99680170575693,0.2321835468996336,0.9142546791443852,8.99680170575693,1.3894933815945916,0.4464572192513369,8.99680170575693,0.5351397600084703,0.792346256684492,8.99680170575693,0.2599232877958267,0.9063335561497328,8.99680170575693,2.302584948769228,0.1000167112299465,8.99680170575693,0.6171623332296463,0.7955548128342246,8.997442455242966,1.2708599917399577,0.5662059294871795,8.997442455242966,1.1040788448009735,0.6061899038461539,8.997442455242966,1.1812766117927356,0.5773838141025641,8.997442455242966,0.809046780375334,0.7230969551282052,8.997442455242966,0.7565469664640916,0.7368389423076923,8.997442455242966,1.021040550714884,0.6404447115384615
9.0,0.580546409702301,0.7754166666666666,9.0,0.5672609747250875,0.7770333333333334,9.0,0.7275273961385091,0.7437666666666667,9.0,0.4775839735031127,0.8124333333333333,9.0,0.7213084250450135,0.7257333333333333,9.0,1.0524554833730062,0.5843333333333334,9.0,0.7084884386062622,0.7328833333333333,9.0,0.233846634453535,0.9132666666666668,9.0,0.2320787715792656,0.9143,9.0,1.3896456223805749,0.4464333333333333,9.0,0.535405888080597,0.7921666666666667,9.0,0.2599655838012695,0.9063,9.0,2.3025849486033123,0.1,9.0,0.6162917103052139,0.7957833333333333,9.0,1.270960258140564,0.5663,9.0,1.1040973333740234,0.60614,9.0,1.1815102781295777,0.5773,9.0,0.8093072988510132,0.72296,9.0,0.7565860830688477,0.73686,9.0,1.0208121797180176,0.64056
9.198294243070364,0.5699075470047612,0.782174059139785,9.198294243070364,0.5550004519442077,0.7842741935483871,9.198294243070364,0.5758525943884285,0.780325940860215,9.199360341151388,0.4701650986537576,0.8163435828877005,9.199360341151388,0.7026994889751476,0.7342078877005348,9.194915254237287,1.0197491645812988,0.591796875,9.199360341151388,0.6803411500339203,0.7395554812834224,9.199360341151388,0.2102100126206237,0.922292780748663,9.199360341151388,0.2198306192210651,0.9169451871657754,9.199360341151388,1.3813264070347668,0.4481951871657754,9.199360341151388,0.5249663653539464,0.7943683155080213,9.199360341151388,0.2379998326859372,0.914605614973262,9.199360341151388,2.302584885275938,0.0970086898395722,9.199360341151388,0.3502562092268531,0.8799298128342246,9.199488491048593,1.1864689279061098,0.5947516025641025,9.199488491048593,1.0169418522944818,0.6422275641025641,9.199488491048593,1.1175746340782216,0.6066706730769231,9.199488491048593,0.7274882323466815,0.753104967948718,9.199488491048593,0.685444404108402,0.7608173076923077,9.199488491048593,0.9366379907497993,0.6707732371794872
9.396588486140724,0.5560464786906396,0.7873823924731183,9.396588486140724,0.5538763296540066,0.7833501344086021,9.396588486140724,0.5756225627596661,0.7788558467741935,9.398720682302772,0.4680606155472006,0.8160511363636364,9.398720682302772,0.6760528963358007,0.7495404411764706,9.389830508474576,1.0223086269005486,0.5912449048913043,9.398720682302772,0.7038376347266416,0.7313669786096256,9.398720682302772,0.2167754635055435,0.920663435828877,9.398720682302772,0.2188495232718673,0.91757185828877,9.398720682302772,1.3672985895113512,0.4536263368983957,9.398720682302772,0.5193385252340592,0.7966243315508021,9.398720682302772,0.2392068854508234,0.9139371657754012,9.398720682302772,2.3025848859134204,0.0994318181818181,9.398720682302772,0.3544866120353102,0.8764622326203209,9.398976982097189,1.1960171294900088,0.5897435897435898,9.398976982097189,1.0059183213191154,0.6466346153846154,9.398976982097189,1.1210889596587572,0.6026141826923077,9.398976982097189,0.7368525547476915,0.7449919871794872,9.398976982097189,0.6877365054992529,0.7626702724358975,9.398976982097189,0.9316926904213734,0.6750300480769231
9.594882729211088,0.5592963096275124,0.7856462813620072,9.594882729211088,0.5536235643544077,0.7830981182795699,9.594882729211088,0.5788620431577006,0.7768257168458781,9.598081023454158,0.4618365326082855,0.8178754456327986,9.598081023454158,0.6343243113601059,0.7640931372549019,9.584745762711863,1.0161450833514116,0.5942028985507246,9.598081023454158,0.7039691922711391,0.7316176470588235,9.598081023454158,0.2192651944470703,0.9191733511586452,9.598081023454158,0.2199763183194792,0.9183934937611408,9.598081023454158,1.371642728434102,0.4511196524064171,9.598081023454158,0.5239202063563886,0.7954545454545454,9.598081023454158,0.2387375981810896,0.9142713903743316,9.598081023454158,2.302584886550904,0.0995710784313725,9.598081023454158,0.3509219570380906,0.8771724598930482,9.59846547314578,1.195802855058613,0.5920806623931624,9.59846547314578,1.0076858156766646,0.6448651175213675,9.59846547314578,1.108370340278006,0.6059695512820513,9.59846547314578,0.7387047234890808,0.7470285790598291,9.59846547314578,0.6879597617647587,0.7624198717948718,9.59846547314578,0.9212648439356405,0.6780515491452992
9.79317697228145,0.5564866411269352,0.7868153561827957,9.79317697228145,0.5518811472481296,0.7835601478494624,9.79317697228145,0.5788296903333356,0.7774907594086021,9.797441364605543,0.4617663054741959,0.8184951537433155,9.797441364605543,0.6068263934018777,0.7734166109625669,9.779661016949152,1.011184085322463,0.5967646059782609,9.797441364605543,0.6994242417541418,0.73358121657754,9.797441364605543,0.2193950334972239,0.919305648395722,9.797441364605543,0.2204583755241119,0.9183238636363636,9.797441364605543,1.376689997825393,0.4495529745989304,9.797441364605543,0.5253858320056436,0.7950994318181818,9.797441364605543,0.24081531429992,0.9130389371657754,9.797441364605543,2.3025849879106737,0.1004553810160427,9.797441364605543,0.3483123828004548,0.877966243315508,9.797953964194374,1.1923312342319734,0.593925280448718,9.797953964194374,1.004440158032454,0.6457582131410257,9.797953964194374,1.1061620324468002,0.6071714743589743,9.797953964194374,0.7468025468003291,0.7456680689102564,9.797953964194374,0.6862200593145994,0.7631460336538461,9.797953964194374,0.9118013539566444,0.6822165464743589
9.991471215351812,0.5574777485862855,0.7864079301075269,9.991471215351812,0.5495391995676102,0.7849966397849463,9.991471215351812,0.5754968846356997,0.7784442204301075,9.99680170575693,0.4638971233431668,0.8184659090909091,9.99680170575693,0.5919177665111215,0.7780414438502674,9.97457627118644,1.0063588479290837,0.5984205163043478,9.99680170575693,0.6962805913412635,0.7346423796791444,9.99680170575693,0.2196578108770324,0.9186998663101604,9.99680170575693,0.2210690131440838,0.9181651069518716,9.99680170575693,1.3765004701792876,0.4501169786096257,9.99680170575693,0.5224545995500636,0.7961062834224599,9.99680170575693,0.2410391872898142,0.9129679144385028,9.99680170575693,2.30258496763872,0.0999498663101604,9.99680170575693,0.3463969778090237,0.8773729946524064,9.997442455242966,1.1893926048890138,0.5950320512820513,9.997442455242966,1.0008562750541248,0.6471955128205128,9.997442455242966,1.1014530492134584,0.6090745192307693,9.997442455242966,0.7452818458278974,0.7452524038461539,9.997442455242966,0.6855876040764344,0.7627403846153846,9.997442455242966,0.9086668085593445,0.6838341346153847
10.0,0.5579041909535726,0.7864666666666666,10.0,0.549110698223114,0.7850666666666667,10.0,0.5761905239423116,0.7782,10.0,0.4638389999389648,0.8184666666666667,10.0,0.5914088829358419,0.7781833333333333,10.0,1.0067164655685426,0.5986333333333334,10.0,0.6958106289863586,0.73485,10.0,0.2196005376021067,0.9187166666666666,10.0,0.2208046204517285,0.91825,10.0,1.376428719075521,0.4501333333333333,10.0,0.5222981473604839,0.7962,10.0,0.2409953430970509,0.9129666666666668,10.0,2.302584967422485,0.1000166666666666,10.0,0.3461673754692078,0.8774833333333333,10.0,1.1891724996566773,0.5951,10.0,1.0007855582618714,0.64718,10.0,1.101495857772827,0.60902,10.0,0.7454696370506286,0.74522,10.0,0.6853075473976136,0.7628,10.0,0.9086870879745484,0.68382
10.198294243070364,0.5357715058070357,0.7941868279569892,10.198294243070364,0.5319183007363351,0.7913306451612904,10.198294243070364,0.534740448318502,0.788054435483871,10.199360341151388,0.4480883192251073,0.8221925133689839,10.199360341151388,0.5075500829812677,0.8048963903743316,10.194915254237287,0.9770002261452052,0.6111582880434783,10.199360341151388,0.6919523212998946,0.7360461229946524,10.199360341151388,0.2125808347195865,0.9213736631016044,10.199360341151388,0.2076287937953191,0.921875,10.199360341151388,1.3849159134900506,0.4417613636363636,10.199360341151388,0.486031460331723,0.8113302139037433,10.199360341151388,0.2352558649717805,0.9106784759358288,10.199360341151388,2.302584886550904,0.1041109625668449,10.199360341151388,0.3260124354040559,0.8823529411764706,10.199488491048593,1.1287074146362452,0.6175881410256411,10.199488491048593,0.9391711602608362,0.6659655448717948,10.199488491048593,1.03541695078214,0.6287059294871795,10.199488491048593,0.6749456786574461,0.7693309294871795,10.199488491048593,0.5965271680018841,0.7901642628205128,10.199488491048593,0.8077260351333863,0.715645032051282
10.396588486140724,0.5341169455999969,0.7927587365591398,10.396588486140724,0.5258143424026428,0.7921706989247311,10.396588486140724,0.5354236468512524,0.7887684811827957,10.398720682302772,0.4486934135065359,0.8210227272727273,10.398720682302772,0.4983773941502851,0.8064839572192514,10.389830508474576,0.9837203077647996,0.6073369565217391,10.398720682302772,0.6861276138912548,0.7381768048128342,10.398720682302772,0.2073989428659492,0.9224598930481284,10.398720682302772,0.2089530004158536,0.9217914438502672,10.398720682302772,1.3698148889975117,0.4484458556149732,10.398720682302772,0.3889202775563148,0.8535260695187166,10.398720682302772,0.2353015145396485,0.912307820855615,10.398720682302772,2.302584886550904,0.1031918449197861,10.398720682302772,0.3178005603585332,0.8859040775401069,10.398976982097189,1.1148851418342345,0.6216947115384616,10.398976982097189,0.9275148146045512,0.6713241185897436,10.398976982097189,1.0432891339445725,0.6275540865384616,10.398976982097189,0.6794674091805251,0.7679787660256411,10.398976982097189,0.604377147478935,0.7893129006410257,10.398976982097189,0.8101006247676336,0.7177984775641025
10.594882729211088,0.5331356266920712,0.7934867831541219,10.594882729211088,0.5281844295053927,0.7907706093189965,10.594882729211088,0.5355163125795276,0.7891745071684588,10.598081023454158,0.4510863479392838,0.8202707219251337,10.598081023454158,0.4963953352123233,0.8074587789661319,10.584745762711863,1.0533847713815994,0.5886548913043478,10.598081023454158,0.6893421246831217,0.7368259803921569,10.598081023454158,0.2103351777661824,0.9220699643493762,10.598081023454158,0.2101986587592093,0.9220142602495544,10.598081023454158,1.371991490722765,0.4486965240641711,10.598081023454158,0.3586266746283002,0.8649175579322638,10.598081023454158,0.2311652845664882,0.9142156862745098,10.598081023454158,2.302584900150537,0.1012700534759358,10.598081023454158,0.3175941564793468,0.886224376114082,10.59846547314578,1.110661863261818,0.6233306623931624,10.59846547314578,0.9286036245588564,0.6706063034188035,10.59846547314578,1.043570527408877,0.6296073717948718,10.59846547314578,0.6803713128862218,0.7673611111111112,10.59846547314578,0.6094699784094452,0.7880942841880342,10.59846547314578,0.8152289894910959,0.7183827457264957
10.79317697228145,0.531816096956371,0.7937668010752689,10.79317697228145,0.5294358582906825,0.7907636088709677,10.79317697228145,0.5382286335832329,0.7884954637096774,10.797441364605543,0.4484191643880969,0.821795621657754,10.797441364605543,0.4999888923397676,0.8058363970588235,10.779661016949152,1.038887986022493,0.5925611413043478,10.797441364605543,0.6832944288212348,0.7385319184491979,10.797441364605543,0.2117561688248247,0.9219167780748664,10.797441364605543,0.2111821512288269,0.9219376671122996,10.797441364605543,1.3707165011269524,0.4493023061497326,10.797441364605543,0.3425190267377199,0.8717830882352942,10.797441364605543,0.2346093230108845,0.9130807152406416,10.797441364605543,2.302584896750629,0.1006016042780748,10.797441364605543,0.3134919992264579,0.8876169786096256,10.797953964194374,1.112509733113723,0.6233473557692307,10.797953964194374,0.920790564459868,0.6744040464743589,10.797953964194374,1.0464145212601392,0.6291065705128205,10.797953964194374,0.6843700295744034,0.766426282051282,10.797953964194374,0.6200774403718802,0.7836538461538461,10.797953964194374,0.8134680831661592,0.7175731169871795
10.991471215351812,0.5339672794906042,0.792926747311828,10.991471215351812,0.5294347125996826,0.791263440860215,10.991471215351812,0.5424297793578076,0.7870631720430108,10.99680170575693,0.4496294775429894,0.821206550802139,10.99680170575693,0.4994775942143272,0.8059157754010695,10.97457627118644,1.0252141848854397,0.5966881793478261,10.99680170575693,0.6822924203094951,0.7387533422459893,10.99680170575693,0.2124015688457909,0.9206550802139036,10.99680170575693,0.2109133753945483,0.9216577540106952,10.99680170575693,1.366883825682064,0.4508021390374331,10.99680170575693,0.3326415303795733,0.8762700534759358,10.99680170575693,0.2339394867499881,0.9140541443850267,10.99680170575693,2.302584851106858,0.0999331550802139,10.99680170575693,0.3140939201103812,0.8866644385026738,10.997442455242966,1.114550367074135,0.6219350961538461,10.997442455242966,0.9151291262644988,0.6755008012820513,10.997442455242966,1.0368188550839057,0.6333733974358975,10.997442455242966,0.6874533280730247,0.7653445512820513,10.997442455242966,0.6180220228739274,0.7846554487179487,10.997442455242966,0.8115906917513945,0.7178886217948718
11.0,0.5342114705403646,0.7928333333333333,11.0,0.5294680655479431,0.79115,11.0,0.5428015862147013,0.7868833333333334,11.0,0.4498551784833272,0.8211666666666667,11.0,0.4991855384349823,0.80605,11.0,1.0239739444096885,0.59715,11.0,0.6821547728697459,0.7387833333333333,11.0,0.2126704699238141,0.9205333333333332,11.0,0.2107874269247055,0.9216833333333332,11.0,1.367195076751709,0.4506833333333333,11.0,0.3323688834110895,0.8764333333333333,11.0,0.2339989047765731,0.9140666666666668,11.0,2.302584851201375,0.1000166666666666,11.0,0.3140833814541499,0.8867666666666667,11.0,1.114529728679657,0.62188,11.0,0.9153037815093994,0.67538,11.0,1.0370005489158631,0.63338,11.0,0.6876294545745849,0.76526,11.0,0.6180730769729614,0.78466,11.0,0.8114613712501526,0.71782
11.198294243070364,0.5247430288663475,0.7980510752688172,11.198294243070364,0.4962990639671202,0.8030913978494624,11.198294243070364,0.5289755207236095,0.7930947580645161,11.199360341151388,0.4495047266311187,0.8210227272727273,11.199360341151388,0.4863585075911353,0.8092413101604278,11.194915254237287,0.9847810657128044,0.6020720108695652,11.199360341151388,0.6786537243720682,0.7424799465240641,11.199360341151388,0.196533191530781,0.9273897058823528,11.199360341151388,0.1915844268698424,0.9322359625668448,11.199360341151388,1.3693337230121387,0.4490307486631016,11.199360341151388,0.2871449788942694,0.8953877005347594,11.199360341151388,0.2092318097478087,0.924548796791444,11.199360341151388,2.302585362113096,0.1050300802139037,11.199360341151388,0.2954659896260276,0.8926303475935828,11.199488491048593,1.045653488009404,0.6487379807692307,11.199488491048593,0.8755706023329344,0.6971153846153846,11.199488491048593,0.9986590296030043,0.6438301282051282,11.199488491048593,0.5883917615581782,0.7962740384615384,11.199488491048593,0.560369363006873,0.8036858974358975,11.199488491048593,0.7480474074299519,0.7394831730769231
11.396588486140724,0.5226432600969909,0.7982190860215054,11.396588486140724,0.5110481371802669,0.7983870967741935,11.396588486140724,0.5150353088173815,0.797883064516129,11.398720682302772,0.4369924494767571,0.8270805481283422,11.398720682302772,0.4816124421708724,0.8109959893048129,11.389830508474576,0.9763483469900878,0.6072944972826086,11.398720682302772,0.6747283043070911,0.7405999331550802,11.398720682302772,0.1994399710752588,0.9266377005347594,11.398720682302772,0.1942649877525587,0.929979946524064,11.398720682302772,1.3572683358256192,0.4539605614973262,11.398720682302772,0.2822811585616938,0.8973094919786097,11.398720682302772,0.2137281719923895,0.9225852272727272,11.398720682302772,2.3025851440939675,0.1025233957219251,11.398720682302772,0.2954483262318022,0.8932570187165776,11.398976982097189,1.0514581169073398,0.643379407051282,11.398976982097189,0.8549432531954386,0.7013221153846154,11.398976982097189,0.975964269385888,0.6547475961538461,11.398976982097189,0.6079298606476723,0.7909655448717948,11.398976982097189,0.5585934316309599,0.8033854166666666,11.398976982097189,0.7392110959268533,0.7433894230769231
11.594882729211088,0.5243244812052738,0.7978550627240143,11.594882729211088,0.5115815246190649,0.7987791218637993,11.594882729211088,0.5205208432717136,0.7964269713261649,11.598081023454158,0.4406792474196769,0.8256183155080213,11.598081023454158,0.4832649003588155,0.8100490196078431,11.584745762711863,0.9598141243492349,0.6137907608695652,11.598081023454158,0.6711210020935684,0.7418950534759359,11.598081023454158,0.2002234241116705,0.9263870320855616,11.598081023454158,0.1978100454451353,0.928030303030303,11.598081023454158,1.357880136864708,0.4535706327985739,11.598081023454158,0.2799803515673746,0.8980336452762924,11.598081023454158,0.2161972874778849,0.9214015151515152,11.598081023454158,2.3025850820456384,0.1004623440285205,11.598081023454158,0.2929227329432008,0.8944964349376114,11.59846547314578,1.0631797986152844,0.6393563034188035,11.59846547314578,0.8562793329867542,0.6997863247863247,11.59846547314578,0.9751444544292924,0.6558493589743589,11.59846547314578,0.6173332518237269,0.7878939636752137,11.59846547314578,0.5620627232596406,0.8033186431623932,11.59846547314578,0.7337567450908514,0.7450253739316239
