LeNetepoch_train,LeNettrain_loss,LeNettrain_acc,LeNet_epoch_train,LeNet_train_loss,LeNet_train_acc,AlexNet_epoch_train,AlexNet_train_loss,AlexNet_train_acc,AlexSimple_epoch_train,AlexSimple_train_loss,AlexSimple_train_acc,AlexSimple_2_epoch_train,AlexSimple_2_train_loss,AlexSimple_2_train_acc,LeNetPro_epoch_train,LeNetPro_train_loss,LeNetPro_train_acc,LeNet_0.1__epoch_train,LeNet_0.1__train_loss,LeNet_0.1__train_acc,LeNetPro_0.2_epoch_train,LeNetPro_0.2_train_loss,LeNetPro_0.2_train_acc,LeNet_0.2__epoch_train,LeNet_0.2__train_loss,LeNet_0.2__train_acc
19.99147121535181,0.2981393749354988,0.8884576612903226,19.99147121535181,0.3080900036199118,0.8843077956989247,19.99147121535181,0.2476219156736968,0.9088877688172043,19.99147121535181,0.3990623143731907,0.8515288978494624,19.99147121535181,0.1631355714092972,0.9383904569892472,19.99147121535181,0.3534267344141519,0.8758064516129033,19.99147121535181,0.5495005863969044,0.7921370967741935,19.99147121535181,0.31459555308665,0.8867943548387097,19.99147121535181,0.3901874687402479,0.8549395161290323
20.0,0.2981282975673675,0.8885,20.0,0.3081942782402038,0.8842833333333333,20.0,0.2477640402793884,0.9088666666666668,20.0,0.3989341508865356,0.8516,20.0,0.1632503611485163,0.9382333333333334,20.0,0.3533800083319346,0.8758833333333333,20.0,0.5492578631560008,0.79215,20.0,0.3145312455177307,0.8867833333333334,20.0,0.3901271723111471,0.855
20.19829424307036,0.2916894491000842,0.8912970430107527,20.19829424307036,0.2932464666264031,0.891549059139785,20.19829424307036,0.236806934559217,0.9147345430107529,20.19829424307036,0.3858845740236262,0.8577788978494624,20.19829424307036,0.1513956399053655,0.9419522849462364,20.19829424307036,0.3412106239026592,0.8765961021505376,20.19829424307036,0.5451457147957176,0.7907426075268817,20.19829424307036,0.3077130772734201,0.8884408602150538,20.19829424307036,0.3765780437056736,0.860383064516129
20.396588486140725,0.2895485847707718,0.8893229166666666,20.396588486140725,0.302187146198365,0.8870547715053764,20.396588486140725,0.2405973502224491,0.9119203629032258,20.396588486140725,0.3945225252900072,0.8551747311827957,20.396588486140725,0.1528092906359703,0.94140625,20.396588486140725,0.3492230314721343,0.8733618951612904,20.396588486140725,0.5460715571077921,0.7926327284946236,20.396588486140725,0.3167044223156026,0.8860887096774194,20.396588486140725,0.3787155538316696,0.8595850134408602
20.594882729211086,0.2883531038639366,0.890905017921147,20.594882729211086,0.305143475906396,0.8858086917562724,20.594882729211086,0.2416312749026924,0.9119903673835126,20.594882729211086,0.3910082624590952,0.8558467741935484,20.594882729211086,0.1518001502186166,0.942372311827957,20.594882729211086,0.3470207776967769,0.8770721326164874,20.594882729211086,0.5435472011138889,0.7940188172043011,20.594882729211086,0.3122635668537523,0.8893089157706093,20.594882729211086,0.3821543815635865,0.8597110215053764
20.79317697228145,0.289750204431594,0.8908140120967742,20.79317697228145,0.3037953354738733,0.8864457325268817,20.79317697228145,0.243356944572541,0.9113113239247312,20.79317697228145,0.3918335688530758,0.8559517809139785,20.79317697228145,0.153270506069705,0.9420572916666666,20.79317697228145,0.3458660608257657,0.8778351814516129,20.79317697228145,0.5404385392383863,0.7946908602150538,20.79317697228145,0.3126070551093547,0.8889448924731183,20.79317697228145,0.382689657230531,0.8586189516129032
20.99147121535181,0.293709839976603,0.889247311827957,20.99147121535181,0.3037037541468938,0.886676747311828,20.99147121535181,0.243481455663199,0.9107190860215054,20.99147121535181,0.3905531203234068,0.8559475806451613,20.99147121535181,0.1533554660697137,0.9420866935483873,20.99147121535181,0.3481997188380969,0.8772513440860215,20.99147121535181,0.53928858400673,0.7958333333333333,20.99147121535181,0.3133383329196643,0.8894153225806452,20.99147121535181,0.3805621300012834,0.8593918010752688
21.0,0.2936268514235814,0.8892833333333333,21.0,0.3037213612715403,0.8866,21.0,0.2435711052020391,0.9107166666666666,21.0,0.390370198837916,0.8560166666666666,21.0,0.1534700917641321,0.9420666666666668,21.0,0.3485079029242198,0.8771166666666667,21.0,0.5386720413843791,0.7960833333333334,21.0,0.3125628736893336,0.8897833333333334,21.0,0.3806535624504089,0.85935
21.19829424307036,0.2869273704546754,0.894489247311828,21.19829424307036,0.3115455564311755,0.8816364247311828,21.19829424307036,0.2515199294974727,0.906165994623656,21.19829424307036,0.3891746677378172,0.8598790322580645,21.19829424307036,0.1405501013962171,0.947244623655914,21.19829424307036,0.3466207641427234,0.8771001344086021,21.19829424307036,0.5396456414012498,0.7969590053763441,21.19829424307036,0.3065342403227283,0.8881888440860215,21.19829424307036,0.3716815480942367,0.8638272849462365
21.396588486140725,0.2883127028102515,0.8928931451612904,21.396588486140725,0.3024428931455458,0.8853746639784946,21.396588486140725,0.238704854882853,0.9095262096774194,21.396588486140725,0.3824005790295139,0.860383064516129,21.396588486140725,0.1432931520124917,0.9461525537634408,21.396588486140725,0.3469719225841184,0.8777721774193549,21.396588486140725,0.5348860881020946,0.7977570564516129,21.396588486140725,0.3102165888394079,0.8883568548387096,21.396588486140725,0.3790526430933706,0.8599630376344086
21.594882729211086,0.2895385968535604,0.8911850358422939,21.594882729211086,0.3006618904170169,0.8853606630824373,21.594882729211086,0.2381646467312689,0.9108142921146952,21.594882729211086,0.382643855173528,0.8591229838709677,21.594882729211086,0.1431790311757381,0.946236559139785,21.594882729211086,0.3423222302322319,0.880152329749104,21.594882729211086,0.5337898882913761,0.7989751344086021,21.594882729211086,0.307794013224195,0.8900649641577061,21.594882729211086,0.3743705441874842,0.8606910842293907
21.79317697228145,0.2882855966366747,0.8920530913978495,21.79317697228145,0.3003385331762093,0.8854166666666666,21.79317697228145,0.2374944158138767,0.9112903225806452,21.79317697228145,0.3834242364892395,0.8592489919354839,21.79317697228145,0.145854140561755,0.9449974798387096,21.79317697228145,0.3405307268984215,0.8807753696236559,21.79317697228145,0.5327788710754405,0.7991431451612904,21.79317697228145,0.3088173087566129,0.8898059475806451,21.79317697228145,0.3752113466541613,0.8614961357526881
21.99147121535181,0.2890401675816505,0.8912970430107527,21.99147121535181,0.2989062183005835,0.8861727150537635,21.99147121535181,0.2367553947273121,0.9118279569892472,21.99147121535181,0.3829190476286795,0.8599462365591398,21.99147121535181,0.1464617050302926,0.9449764784946236,21.99147121535181,0.3405356453951969,0.8809139784946236,21.99147121535181,0.5315860937359512,0.8004032258064516,21.99147121535181,0.3107058537903652,0.889331317204301,21.99147121535181,0.375834806119242,0.8617103494623656
22.0,0.2891072937965393,0.8912166666666667,22.0,0.2985293594280879,0.8862666666666666,22.0,0.2370591848055521,0.9116333333333332,22.0,0.3827926915327708,0.8599166666666667,22.0,0.1467940557320912,0.9448166666666666,22.0,0.3411860486984253,0.8808166666666667,22.0,0.5311917447725932,0.8006333333333333,22.0,0.3109810771465301,0.8894333333333333,22.0,0.3754668402036031,0.8618
22.19829424307036,0.2760221200284137,0.8960853494623656,22.19829424307036,0.2872889942379408,0.8908770161290323,22.19829424307036,0.2317864064888287,0.914986559139785,22.19829424307036,0.3792003399582319,0.8602150537634409,22.19829424307036,0.1273503044760355,0.9516129032258064,22.19829424307036,0.3433253829197217,0.8801243279569892,22.19829424307036,0.5272618480907973,0.7977150537634409,22.19829424307036,0.3065540319488894,0.8874327956989247,22.19829424307036,0.3716421497444953,0.8611391129032258
22.396588486140725,0.2792569866744421,0.8960013440860215,22.396588486140725,0.2922600542185127,0.8902049731182796,22.396588486140725,0.2257229051282329,0.9172547043010753,22.396588486140725,0.3799571396522624,0.8604670698924731,22.396588486140725,0.1301304834183826,0.9503948252688172,22.396588486140725,0.3431809306625397,0.8786962365591398,22.396588486140725,0.5226647996453828,0.8002772177419355,22.396588486140725,0.3041264127178859,0.8893229166666666,22.396588486140725,0.3720656068574998,0.8616011424731183
22.594882729211086,0.2829534822681044,0.8939852150537635,22.594882729211086,0.290861410265755,0.8903169802867383,22.594882729211086,0.2257570575215056,0.9169186827956988,22.594882729211086,0.3775978665732141,0.8606070788530465,22.594882729211086,0.1329265204541999,0.949092741935484,22.594882729211086,0.3424844353002459,0.8792002688172043,22.594882729211086,0.5219012813969752,0.8027833781362007,22.594882729211086,0.3082914356689726,0.8884688620071685,22.594882729211086,0.3665179460172584,0.8648353494623656
22.79317697228145,0.2838727816618899,0.8937331989247311,22.79317697228145,0.289900217205286,0.8904569892473119,22.79317697228145,0.2289296596120762,0.9153855846774194,22.79317697228145,0.3749349621595234,0.8607610887096774,22.79317697228145,0.1354022259293224,0.948231686827957,22.79317697228145,0.3406607002740906,0.8795152889784946,22.79317697228145,0.5193353276900066,0.8035744287634409,22.79317697228145,0.3091023759415713,0.8891549059139785,22.79317697228145,0.3694129985186361,0.86328125
22.99147121535181,0.2844926238700908,0.8932291666666666,22.99147121535181,0.2913844380647905,0.8911290322580645,22.99147121535181,0.2313677976689031,0.9145833333333332,22.99147121535181,0.3757860817896422,0.860668682795699,22.99147121535181,0.1378485116346549,0.9475974462365592,22.99147121535181,0.3368367886351001,0.8807291666666667,22.99147121535181,0.5212960088765749,0.8032762096774193,22.99147121535181,0.3060796163415396,0.8908770161290323,22.99147121535181,0.3698831016658455,0.8630208333333333
23.0,0.2841151309808095,0.8934166666666666,23.0,0.2913083340167999,0.8911166666666667,23.0,0.2315375951449076,0.9145833333333332,23.0,0.3760222594420115,0.8605833333333334,23.0,0.1379933901230494,0.9476,23.0,0.3367462406953176,0.8807333333333334,23.0,0.5215158925851187,0.8033,23.0,0.3062933530012766,0.8908833333333334,23.0,0.3700583702087402,0.8628666666666667
23.19829424307036,0.2823413943731657,0.8958333333333334,23.19829424307036,0.2873868056202447,0.8902049731182796,23.19829424307036,0.2202758380482273,0.92002688172043,23.19829424307036,0.3739482191621616,0.8629872311827957,23.19829424307036,0.1210278203330373,0.9543010752688172,23.19829424307036,0.3315449602180911,0.8853326612903226,23.19829424307036,0.5221710538351407,0.8026713709677419,23.19829424307036,0.2852748152549549,0.8964213709677419,23.19829424307036,0.366147524406833,0.8639112903225806
23.396588486140725,0.2739647967360353,0.8980594758064516,23.396588486140725,0.2889122115347975,0.8905409946236559,23.396588486140725,0.2260321532526324,0.9165406586021504,23.396588486140725,0.3667743720354572,0.8656334005376344,23.396588486140725,0.1245027628717243,0.9526629704301076,23.396588486140725,0.3366344915602797,0.8824764784946236,23.396588486140725,0.5128965720694553,0.8077536962365591,23.396588486140725,0.2935224450643985,0.8963793682795699,23.396588486140725,0.3647483952583805,0.8655913978494624
23.594882729211086,0.2777172595155709,0.8967293906810035,23.594882729211086,0.2903360154573208,0.8900929659498208,23.594882729211086,0.2255843158904797,0.9161346326164874,23.594882729211086,0.3700569494223509,0.8634352598566308,23.594882729211086,0.1259470744505791,0.951920922939068,23.594882729211086,0.3321990806569335,0.8836245519713262,23.594882729211086,0.5118374650409999,0.8076556899641577,23.594882729211086,0.2974893347924328,0.8951052867383512,23.594882729211086,0.3645424370697322,0.8653113799283154
23.79317697228145,0.2775270364457561,0.8967573924731183,23.79317697228145,0.2893435479572383,0.890667002688172,23.79317697228145,0.225407177261928,0.916078629032258,23.79317697228145,0.3703454080368242,0.863302251344086,23.79317697228145,0.1268738078013543,0.9519909274193548,23.79317697228145,0.331897588026139,0.8827074932795699,23.79317697228145,0.5122604737839391,0.807564684139785,23.79317697228145,0.2990656511717907,0.8944682459677419,23.79317697228145,0.3634352341935198,0.8657594086021505
23.99147121535181,0.2807380763433313,0.8952620967741935,23.99147121535181,0.2889895661223319,0.891179435483871,23.99147121535181,0.2268618555479152,0.916162634408602,23.99147121535181,0.3697959909515996,0.8637096774193549,23.99147121535181,0.128287477615059,0.9511592741935484,23.99147121535181,0.3328559675203856,0.8829133064516129,23.99147121535181,0.5133765844888585,0.8067540322580645,23.99147121535181,0.299488138687867,0.8936323924731183,23.99147121535181,0.3642448531684055,0.8656586021505376
24.0,0.2806694641749064,0.8952666666666667,24.0,0.2888866766055425,0.8910666666666667,24.0,0.2268610891421636,0.91605,24.0,0.3702348917007446,0.86345,24.0,0.1283260975440343,0.9511,24.0,0.3326463351726532,0.8830166666666667,24.0,0.5133803468386332,0.80665,24.0,0.2990475305716196,0.89365,24.0,0.3637542921861013,0.8658666666666667
24.19829424307036,0.2636495320707239,0.904233870967742,24.19829424307036,0.2871703959761127,0.8913810483870968,24.19829424307036,0.2175689834740854,0.9187668010752688,24.19829424307036,0.3583011550288046,0.8657594086021505,24.19829424307036,0.1140807035869808,0.9559811827956988,24.19829424307036,0.3373491927500694,0.8802083333333334,24.19829424307036,0.5140873488559518,0.8083837365591398,24.19829424307036,0.2954392766439787,0.8940692204301075,24.19829424307036,0.357476411327239,0.8668514784946236
24.396588486140725,0.2711105897862424,0.899361559139785,24.396588486140725,0.2846609772613612,0.8923891129032258,24.396588486140725,0.2243386508636577,0.9152805779569892,24.396588486140725,0.361922709691909,0.8660534274193549,24.396588486140725,0.1151764299119672,0.9555611559139784,24.396588486140725,0.3394167816606901,0.8796622983870968,24.396588486140725,0.5103404328066815,0.8093077956989247,24.396588486140725,0.2995737580362186,0.8924731182795699,24.396588486140725,0.3609437565169027,0.8650033602150538
24.594882729211086,0.2741202256478716,0.8978774641577061,24.594882729211086,0.2879046666632843,0.890905017921147,24.594882729211086,0.2212959790475479,0.9165826612903226,24.594882729211086,0.3604976550332107,0.8668514784946236,24.594882729211086,0.1196878452161093,0.953405017921147,24.594882729211086,0.3351907723693437,0.8812443996415771,24.594882729211086,0.5099070363788194,0.8087197580645161,24.594882729211086,0.3003808314975444,0.8936771953405018,24.594882729211086,0.3608816946492827,0.8653393817204301
24.79317697228145,0.2733107042969555,0.897450436827957,24.79317697228145,0.2851431937587838,0.8918640793010753,24.79317697228145,0.2190259224384702,0.9174857190860216,24.79317697228145,0.3627495285003416,0.8660744287634409,24.79317697228145,0.1205496815664153,0.953251008064516,24.79317697228145,0.3314908091980283,0.8833375336021505,24.79317697228145,0.5069809804360071,0.8092867943548387,24.79317697228145,0.3013135127082307,0.8929561491935484,24.79317697228145,0.3588087865582076,0.8664944556451613
24.99147121535181,0.2756305742327884,0.8969086021505376,24.99147121535181,0.2852441123897029,0.8921370967741935,24.99147121535181,0.2191262981423767,0.9178931451612904,24.99147121535181,0.3654711893809739,0.865440188172043,24.99147121535181,0.1227378596541702,0.9525369623655914,24.99147121535181,0.3302694430274348,0.8834005376344086,24.99147121535181,0.5059720592473143,0.8102486559139785,24.99147121535181,0.3000654297810728,0.8935147849462366,24.99147121535181,0.3579337142808463,0.8675739247311828
25.0,0.2758438100894292,0.8969333333333334,25.0,0.285049111477534,0.8923833333333333,25.0,0.2189272609233856,0.9179666666666668,25.0,0.3654942685921987,0.8655333333333334,25.0,0.1225458689252535,0.95265,25.0,0.3307552145799001,0.8831166666666667,25.0,0.5059887379328409,0.8104833333333333,25.0,0.2997461858272552,0.89365,25.0,0.3581710220813751,0.8675666666666667
25.19829424307036,0.2715079938211748,0.8966733870967742,25.19829424307036,0.2732876066559104,0.897429435483871,25.19829424307036,0.2110022586039317,0.922883064516129,25.19829424307036,0.3535404146038076,0.8668514784946236,25.19829424307036,0.1044192586534766,0.9595934139784946,25.19829424307036,0.3234377570690647,0.8881048387096774,25.19829424307036,0.4992168728382357,0.8140961021505376,25.19829424307036,0.2844942710412446,0.8973454301075269,25.19829424307036,0.3394756358797832,0.8751680107526881
25.396588486140725,0.2723372428007023,0.8954133064516129,25.396588486140725,0.2745746407778032,0.8970934139784946,25.396588486140725,0.2167376423635149,0.920866935483871,25.396588486140725,0.3585125444236622,0.8669774865591398,25.396588486140725,0.1051016841083765,0.9595934139784946,25.396588486140725,0.3236807630427422,0.886760752688172,25.396588486140725,0.5008954533966639,0.8135500672043011,25.396588486140725,0.2903977570033842,0.8969254032258065,25.396588486140725,0.3457075465590723,0.8729418682795699
25.594882729211086,0.2714602740541581,0.8966453853046595,25.594882729211086,0.2784147561130558,0.8957213261648745,25.594882729211086,0.2168765272878404,0.920222894265233,25.594882729211086,0.3583019823904106,0.8672435035842294,25.594882729211086,0.10972301253388,0.9579693100358424,25.594882729211086,0.3253564383287156,0.8863407258064516,25.594882729211086,0.5017541025274543,0.8120239695340502,25.594882729211086,0.2904900421912524,0.8967573924731183,25.594882729211086,0.3467054323269902,0.8730958781362007
25.79317697228145,0.2728033558095014,0.8965683803763441,25.79317697228145,0.2782054609589038,0.8957283266129032,25.79317697228145,0.2169570390295277,0.919963877688172,25.79317697228145,0.3592845492305294,0.868216565860215,25.79317697228145,0.1117173182147164,0.9573882728494624,25.79317697228145,0.3263650473247292,0.8866557459677419,25.79317697228145,0.4986893077210713,0.8132140456989247,25.79317697228145,0.2910147261235021,0.8962113575268817,25.79317697228145,0.3494873982203263,0.8723748319892473
25.99147121535181,0.2718659611799384,0.8973790322580645,25.99147121535181,0.2789072514862142,0.8952620967741935,25.99147121535181,0.2169128494557514,0.9202620967741936,25.99147121535181,0.3594913536502468,0.867557123655914,25.99147121535181,0.1117858879828965,0.9574932795698924,25.99147121535181,0.32785194330318,0.8860383064516129,25.99147121535181,0.4977957536456405,0.8132896505376344,25.99147121535181,0.2943468883152931,0.8954301075268817,25.99147121535181,0.3513395114291099,0.8709509408602151
26.0,0.2719454875548681,0.89745,26.0,0.2793125844478607,0.8950833333333333,26.0,0.2168200552066167,0.92035,26.0,0.3591619781494141,0.86765,26.0,0.1118731334328651,0.9574666666666668,26.0,0.327875815264384,0.8860333333333333,26.0,0.4974364008744558,0.8134,26.0,0.2939758216778437,0.8954833333333333,26.0,0.3515230536301931,0.8709
26.19829424307036,0.2804720412979843,0.8938172043010753,26.19829424307036,0.2770205702512495,0.8949932795698925,26.19829424307036,0.2095024724320698,0.9222110215053764,26.19829424307036,0.3576867423390829,0.8694556451612904,26.19829424307036,0.0988748958434469,0.9621975806451613,26.19829424307036,0.3253181908399828,0.8868447580645161,26.19829424307036,0.4948863066652769,0.8210685483870968,26.19829424307036,0.2893403069947355,0.895497311827957,26.19829424307036,0.3514556282310075,0.871051747311828
26.396588486140725,0.2730480591536209,0.8982694892473119,26.396588486140725,0.2759627923369407,0.8967153897849462,26.396588486140725,0.2079137385051737,0.9234290994623656,26.396588486140725,0.3543738939108387,0.869161626344086,26.396588486140725,0.0991988547286519,0.96278561827957,26.396588486140725,0.3208060304644287,0.8891969086021505,26.396588486140725,0.4919666473263053,0.8197244623655914,26.396588486140725,0.2949345856904983,0.8954133064516129,26.396588486140725,0.349983368910128,0.8704637096774194
26.594882729211086,0.2710876901997887,0.8999495967741935,26.594882729211086,0.277233854416878,0.8960853494623656,26.594882729211086,0.2102325751202508,0.9223230286738352,26.594882729211086,0.3547342557954104,0.8688116039426523,26.594882729211086,0.1034738595887858,0.9613575268817204,26.594882729211086,0.3223855264191131,0.8877408154121864,26.594882729211086,0.4918253213487645,0.8188004032258065,26.594882729211086,0.2957640458499231,0.8944052419354839,26.594882729211086,0.3478938202276879,0.8704637096774194
26.79317697228145,0.269884807568404,0.9004746303763441,26.79317697228145,0.276058220815274,0.8969044018817204,26.79317697228145,0.2116398629081505,0.921875,26.79317697228145,0.3540619774771634,0.8695816532258065,26.79317697228145,0.1047274900790584,0.9602444556451613,26.79317697228145,0.3204736391943629,0.8880418346774194,26.79317697228145,0.4919517759674339,0.8184643817204301,26.79317697228145,0.292627987121382,0.8959803427419355,26.79317697228145,0.3489024870257864,0.8706527217741935
26.99147121535181,0.2680048281146634,0.900823252688172,26.99147121535181,0.2761511529966067,0.8969254032258065,26.99147121535181,0.210915415998428,0.9214885752688172,26.99147121535181,0.3532576987179376,0.8696908602150538,26.99147121535181,0.1051347350841888,0.9598118279569892,26.99147121535181,0.3219551369708071,0.8879704301075269,26.99147121535181,0.4922470080596144,0.8176579301075269,26.99147121535181,0.2930828518124037,0.8954469086021506,26.99147121535181,0.3497793566475632,0.8699092741935484
27.0,0.2679034516652425,0.90085,27.0,0.2759019161780675,0.8971166666666667,27.0,0.2108994150559107,0.9215166666666668,27.0,0.3534914922714233,0.8695666666666667,27.0,0.1052319141983985,0.9598,27.0,0.3222606558481852,0.8878166666666667,27.0,0.4920284391403198,0.8177166666666666,27.0,0.2936587815761566,0.8952166666666667,27.0,0.3495621445814768,0.8699833333333333
27.19829424307036,0.2562434234285867,0.902217741935484,27.19829424307036,0.2757847310714824,0.8960853494623656,27.19829424307036,0.2032240388053719,0.9264952956989247,27.19829424307036,0.3478986476698229,0.8703797043010753,27.19829424307036,0.0892779677505454,0.9662298387096774,27.19829424307036,0.323855903520379,0.8854166666666666,27.19829424307036,0.4759596015817375,0.8153561827956989,27.19829424307036,0.2832589657396399,0.8968413978494624,27.19829424307036,0.3498923732067949,0.8675235215053764
27.396588486140725,0.2668509916752897,0.8989415322580645,27.396588486140725,0.2762021142789113,0.8962533602150538,27.396588486140725,0.2046270301585556,0.9249411962365592,27.396588486140725,0.3533420655676114,0.870169690860215,27.396588486140725,0.0950420287347609,0.96299563172043,27.396588486140725,0.3202015893754139,0.8863827284946236,27.396588486140725,0.483781367700587,0.8156081989247311,27.396588486140725,0.2875802489698574,0.8952032930107527,27.396588486140725,0.3480185040382929,0.8692456317204301
27.594882729211086,0.2664695819539408,0.8991095430107527,27.594882729211086,0.2724473752535372,0.8975974462365591,27.594882729211086,0.2036006460266728,0.9252352150537636,27.594882729211086,0.3485340413013239,0.8718077956989247,27.594882729211086,0.0966908228466801,0.963149641577061,27.594882729211086,0.3194902749151312,0.8874607974910395,27.594882729211086,0.4858797066527883,0.8164762544802867,27.594882729211086,0.290725750040837,0.8953573028673835,27.594882729211086,0.3454264656617222,0.871331765232975
27.79317697228145,0.2661001755585593,0.8998655913978495,27.79317697228145,0.2726872018187917,0.8970094086021505,27.79317697228145,0.2031711353770186,0.9254242271505376,27.79317697228145,0.3493769653141498,0.8713037634408602,27.79317697228145,0.0981279071821,0.962974630376344,27.79317697228145,0.3207467863716746,0.8865507392473119,27.79317697228145,0.4857427839950848,0.8182753696236559,27.79317697228145,0.2895011463633147,0.8967993951612904,27.79317697228145,0.3411182272898894,0.8731308803763441
27.99147121535181,0.2661523022318399,0.8996135752688172,27.99147121535181,0.2723176506898736,0.8971606182795699,27.99147121535181,0.2046195885026326,0.924815188172043,27.99147121535181,0.3489898749897557,0.8713877688172043,27.99147121535181,0.097776500664411,0.9627520161290324,27.99147121535181,0.3213035463645894,0.8864751344086022,27.99147121535181,0.4858396212900838,0.8184139784946236,27.99147121535181,0.2908609819027685,0.8970430107526882,27.99147121535181,0.3432784886770351,0.8728494623655914
28.0,0.2661156344254811,0.8996833333333333,28.0,0.2722799697001775,0.8972166666666667,28.0,0.2045464248577753,0.9248,28.0,0.3488131585121155,0.8713666666666666,28.0,0.0976669039567311,0.9627666666666668,28.0,0.3206057648420334,0.8868666666666667,28.0,0.4855976694107056,0.8185333333333333,28.0,0.2905223847945531,0.8972166666666667,28.0,0.3432531586805979,0.8728166666666667
28.19829424307036,0.2611927760224188,0.899445564516129,28.19829424307036,0.2727176261845455,0.8981854838709677,28.19829424307036,0.2022618911759827,0.9231350806451613,28.19829424307036,0.3408407176374107,0.8733198924731183,28.19829424307036,0.0834302926856663,0.9693380376344086,28.19829424307036,0.3101047692439889,0.8923891129032258,28.19829424307036,0.4793436873343683,0.819304435483871,28.19829424307036,0.3001585110861768,0.892557123655914,28.19829424307036,0.3571159076947038,0.8671034946236559
28.396588486140725,0.2596002873233569,0.9016297043010753,28.396588486140725,0.2703066486264429,0.9002856182795699,28.396588486140725,0.206047682872703,0.9225050403225806,28.396588486140725,0.3391349370921812,0.8738239247311828,28.396588486140725,0.0853863087512793,0.9673639112903226,28.396588486140725,0.3151446980654552,0.8899109543010753,28.396588486140725,0.4858668972087163,0.8188004032258065,28.396588486140725,0.2933783120205325,0.8965473790322581,28.396588486140725,0.3481590743827563,0.8700436827956989
28.594882729211086,0.2629513811039668,0.9002296146953405,28.594882729211086,0.2682507801600682,0.9008736559139784,28.594882729211086,0.2029313238931813,0.9237511200716846,28.594882729211086,0.3389907292354064,0.8746919802867383,28.594882729211086,0.0862833598435031,0.9667898745519712,28.594882729211086,0.3153783112871177,0.8893089157706093,28.594882729211086,0.4819017095377795,0.8199484767025089,28.594882729211086,0.2915618270635605,0.8963373655913979,28.594882729211086,0.3418919761868788,0.8731518817204301
28.79317697228145,0.2614972727593555,0.9015667002688172,28.79317697228145,0.2704952125067031,0.9001176075268817,28.79317697228145,0.2026459540450765,0.923975134408602,28.79317697228145,0.3415687691059805,0.8746009744623656,28.79317697228145,0.0882195805810311,0.9663348454301076,28.79317697228145,0.3167052717619045,0.8893019153225806,28.79317697228145,0.4822545979292162,0.8200814852150538,28.79317697228145,0.2897036087208537,0.8973664314516129,28.79317697228145,0.3385479613257351,0.8743069556451613
28.99147121535181,0.2606455167134603,0.9020329301075268,28.99147121535181,0.2678511320743509,0.9008736559139784,28.99147121535181,0.2023531366420048,0.9248823924731184,28.99147121535181,0.3416583636435129,0.8751008064516129,28.99147121535181,0.0903619527736658,0.9653729838709676,28.99147121535181,0.3146686065901992,0.8895833333333333,28.99147121535181,0.4797405756929869,0.8213373655913978,28.99147121535181,0.2910980798544422,0.8973790322580645,28.99147121535181,0.3408101041791259,0.8734206989247312
29.0,0.260871825949351,0.902,29.0,0.2674799988985061,0.9009666666666668,29.0,0.2022935643513997,0.9248833333333332,29.0,0.3417563468297322,0.8749666666666667,29.0,0.0901963147679964,0.9654833333333334,29.0,0.3146057748158772,0.8895833333333333,29.0,0.4797633130391439,0.82145,29.0,0.2908346127271652,0.8974333333333333,29.0,0.3403652234077454,0.8737333333333334
29.19829424307036,0.251695117482575,0.906081989247312,29.19829424307036,0.2623137190777768,0.9028057795698924,29.19829424307036,0.1960067221874832,0.9279233870967742,29.19829424307036,0.3434013397462906,0.8718077956989247,29.19829424307036,0.0718622733388216,0.9739583333333334,29.19829424307036,0.310727949264229,0.8929771505376344,29.19829424307036,0.4791861336718323,0.8276209677419355,29.19829424307036,0.2877272657489264,0.8980174731182796,29.19829424307036,0.333522367541508,0.873067876344086
29.396588486140725,0.2545180167722445,0.905325940860215,29.396588486140725,0.2611022218260714,0.9029737903225806,29.396588486140725,0.1929544018160912,0.9279653897849462,29.396588486140725,0.3411621069235186,0.8725218413978495,29.396588486140725,0.0785057805478572,0.9704301075268816,29.396588486140725,0.3146916055871594,0.889616935483871,29.396588486140725,0.4720722422484428,0.827158938172043,29.396588486140725,0.2896897380230247,0.8956653225806451,29.396588486140725,0.3408209341828541,0.8741599462365591
29.594882729211086,0.2564866284849823,0.9040658602150538,29.594882729211086,0.2629452975313296,0.902665770609319,29.594882729211086,0.1942927497689442,0.9275033602150538,29.594882729211086,0.3417850195506995,0.8725918458781362,29.594882729211086,0.0825585561761078,0.968581989247312,29.594882729211086,0.3133006694603137,0.8892249103942652,29.594882729211086,0.4723700931208963,0.8266409050179212,29.594882729211086,0.2865031544773382,0.897233422939068,29.594882729211086,0.3379713393560874,0.8743839605734767
29.79317697228145,0.2571418010579642,0.9035198252688172,29.79317697228145,0.2632584095962585,0.9016717069892471,29.79317697228145,0.1951572067074237,0.9265162970430108,29.79317697228145,0.3400224577435242,0.8733198924731183,29.79317697228145,0.0833614083327433,0.9684139784946236,29.79317697228145,0.3148571694650316,0.8882938508064516,29.79317697228145,0.4719464170836633,0.8272849462365591,29.79317697228145,0.2858346363389364,0.8975554435483871,29.79317697228145,0.3374358304646066,0.873970934139785
